field,subfield,property,data_type,retrieve_label,is_biblionumber,is_authority,is_code,code_type,description
001,,dcterms:identifier,Number,,FALSE,FALSE,FALSE,,
024,1,schema:identifier,URI,024$2,FALSE,FALSE,FALSE,,
100,a,dcterms:title,Text,,FALSE,FALSE,FALSE,,Main Heading
510,9,dcterms:isPartOf,URI,510$a,FALSE,TRUE,FALSE,,Umbrella Corporate
550,9,foaf:topic_interest,URI,550$a,FALSE,TRUE,FALSE,,Umbrella Topical
,,,,,FALSE,FALSE,FALSE,,
,,,,,FALSE,FALSE,FALSE,,
,,,,,FALSE,FALSE,FALSE,,
,,,,,FALSE,FALSE,FALSE,,
,,,,,FALSE,FALSE,FALSE,,
,,,,,FALSE,FALSE,FALSE,,
,,,,,FALSE,FALSE,FALSE,,
,,,,,FALSE,FALSE,FALSE,,